application_id,patent_id,filing_date,assignee_id,comn,assignee_type,f_year,temp
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1280
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1281
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1282
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1283
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1284
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1285
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1286
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1287
15412444,10000117,2017-01-23,e8050045-b3e6-450e-b6f7-8f6a46dd2fe5,Stant USA Corp.,2,2017,1288
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1289
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1290
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1291
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1292
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1293
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1294
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1295
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1296
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1297
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1298
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1299
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1300
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1301
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1302
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1303
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1304
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1305
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1306
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1307
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1308
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1309
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1310
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1311
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1312
15302879,10000118,2015-03-30,22415075-99ef-4ac0-af0d-b2b55c4eca1d,"NISSAN MOTOR CO., LTD.",3,2015,1313
14641757,10000120,2015-03-09,7984fbc6-ff83-4cdd-bdd2-bd6c7ddda2ac,KUBOTA CORPORATION,3,2015,1314
14641757,10000120,2015-03-09,7984fbc6-ff83-4cdd-bdd2-bd6c7ddda2ac,KUBOTA CORPORATION,3,2015,1315
14641757,10000120,2015-03-09,7984fbc6-ff83-4cdd-bdd2-bd6c7ddda2ac,KUBOTA CORPORATION,3,2015,1316
14641757,10000120,2015-03-09,7984fbc6-ff83-4cdd-bdd2-bd6c7ddda2ac,KUBOTA CORPORATION,3,2015,1317
14641757,10000120,2015-03-09,7984fbc6-ff83-4cdd-bdd2-bd6c7ddda2ac,KUBOTA CORPORATION,3,2015,1318
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1319
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1320
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1321
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1322
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1323
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1324
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1325
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1326
14992058,10000121,2016-01-11,70bc8f5d-16b3-4788-a673-e86303ef064f,"HAND HELD PRODUCTS, INC.",2,2016,1327
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1328
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1329
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1330
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1331
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1332
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1333
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1334
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1335
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1336
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1337
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1338
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1339
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1340
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1341
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1342
15300594,10000122,2015-03-23,458471f5-ecbc-4d88-a0c9-d9cbb772c020,Siemens Aktiengesellschaft,3,2015,1343
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1344
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1345
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1346
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1347
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1348
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1349
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1350
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1351
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1352
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1353
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1354
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1355
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1356
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1357
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1358
15459771,10000123,2017-03-15,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2017,1359
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1360
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1361
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1362
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1363
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1364
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1365
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1366
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1367
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1368
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1369
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1370
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1371
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1372
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1373
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1374
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1375
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1376
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1377
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1378
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1379
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1380
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1381
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1382
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1383
14757015,10000124,2015-11-05,f04df109-1f3d-4ab9-8d90-dd563337ddab,"Zoox, Inc.",2,2015,1384
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1385
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1386
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1387
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1388
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1389
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1390
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1391
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1392
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1393
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1394
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1395
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1396
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1397
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1398
14876074,10000125,2015-10-06,43b0e42c-353c-44b8-bc92-bd2421a2de0a,"HYUNDAI MOBIS CO., LTD.",3,2015,1399
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1400
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1401
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1402
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1403
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1404
14687415,10000126,2015-04-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1405
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1406
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1407
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1408
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1409
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1410
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1411
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1412
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1413
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1414
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1415
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1416
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1417
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1418
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1419
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1420
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1421
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1422
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1423
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1424
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1425
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1426
15308608,10000127,2015-05-28,9f5d6d2d-71ed-47be-aa51-43cde0843aa8,"ADVANCED HIGH POWER MULTI (ACT/XE) SOURCE ENERGY SCIENCE-TECH CO., LTD.",3,2015,1427
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1428
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1429
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1430
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1431
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1432
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1433
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1434
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1435
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1436
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1437
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1438
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1439
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1440
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1441
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1442
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1443
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1444
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1445
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1446
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1447
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1448
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1449
13582470,10000128,2011-03-11,d6bacdd2-c247-452d-bc9e-cbf8e5b146af,"Liberty Plugins, Inc.",2,2011,1450
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1451
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1452
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1453
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1454
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1455
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1456
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1457
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1458
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1459
14800095,10000129,2015-07-15,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2015,1460
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1461
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1462
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1463
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1464
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1465
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1466
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1467
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1468
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1469
15144816,10000130,2016-05-03,99a5f7cf-80a8-4406-bad3-c9fdb196413e,XI'AN TGOOD INTELLIGENT CHARGING TECHNOLOGY CO. LTD,3,2016,1470
